Date,Open,High,Low,Close,Adj Close,Volume,Log Returns,RSI,ATR
2009-01-02,59.77000045776367,63.0,58.84000015258789,62.43000030517578,46.36397933959961,2010300,,43.80440357730053,0.0
2009-01-05,61.5,64.62999725341797,60.779998779296875,63.869998931884766,47.43339157104492,2970300,0.022803593793814424,43.80440357730053,0.0
2009-01-06,64.75,67.11000061035156,64.63999938964844,66.41000366210938,49.319732666015625,2570700,0.03899781367713559,43.80440357730053,0.0
2009-01-07,65.0199966430664,65.86000061035156,62.310001373291016,62.58000183105469,46.47536849975586,2168400,-0.059401795319462096,43.80440357730053,0.0
2009-01-08,62.40999984741211,64.0,61.84000015258789,63.18000030517578,46.92096710205078,2189000,0.009542172731115375,43.80440357730053,0.0
2009-01-09,63.15999984741211,63.650001525878906,61.790000915527344,62.2599983215332,46.23771667480469,1958300,-0.014668792021263236,43.80440357730053,0.0
2009-01-12,61.959999084472656,62.18000030517578,60.08000183105469,60.88999938964844,45.220272064208984,2762300,-0.02225035998551181,43.80440357730053,0.0
2009-01-13,60.45000076293945,61.7400016784668,59.43000030517578,61.38999938964844,45.59160614013672,2776500,0.0081781404128591,43.80440357730053,0.0
2009-01-14,60.18000030517578,60.91999816894531,59.189998626708984,60.11000061035156,44.641014099121094,3979100,-0.021070588612862384,43.80440357730053,0.0
2009-01-15,60.11000061035156,61.209999084472656,59.04999923706055,60.95000076293945,45.264854431152344,3763500,0.013877855907936453,43.80440357730053,0.0
2009-01-16,61.86000061035156,62.540000915527344,60.810001373291016,62.34000015258789,46.29713439941406,2813500,0.02254917615832696,43.80440357730053,0.0
2009-01-20,61.599998474121094,62.58000183105469,59.040000915527344,59.209999084472656,43.972625732421875,3446100,-0.05151276929311735,43.80440357730053,0.0
2009-01-21,59.310001373291016,61.099998474121094,58.2599983215332,60.88999938964844,45.220272064208984,3575200,0.0279781854268572,43.80440357730053,0.0
2009-01-22,58.79999923706055,60.88999938964844,58.66999816894531,59.97999954223633,44.54447937011719,3095800,-0.01505725691381503,43.80440357730053,0.0
2009-01-23,59.279998779296875,60.93000030517578,57.61000061035156,60.040000915527344,44.58904266357422,2378000,0.0009999222773495401,43.979626455789365,13.084999629429408
2009-01-26,60.11000061035156,62.0,59.25,59.869998931884766,44.4627685546875,1939800,-0.002835971369737381,43.56510311682549,12.34678537018445
2009-01-27,60.209999084472656,61.0,59.040000915527344,59.36000061035156,44.08401870727539,2625100,-0.00855484809861802,42.27793850358991,11.60487206406218
2009-01-28,61.40999984741211,65.98999786376953,61.40999984741211,64.0,47.529945373535156,3802100,0.07526261213587294,55.23651932216867,11.249523863301878
2009-01-29,61.0,64.30000305175781,61.0,63.09000015258789,46.854129791259766,4501600,-0.014320787294316717,52.7360031172695,10.681700948191589
2009-01-30,63.25,63.54999923706055,61.70000076293945,62.2599983215332,46.23771667480469,4500300,-0.013243310751223631,50.490857720769945,10.050865057186554
2009-02-02,61.02000045776367,62.189998626708984,60.36000061035156,61.7599983215332,45.86640548706055,3187900,-0.008062900782642211,49.13389079300017,9.463660268555902
2009-02-03,62.5099983215332,62.70000076293945,61.5,62.2400016784668,46.222862243652344,4490000,0.007741586954545892,50.50899708424488,8.873398875297584
2009-02-04,63.099998474121094,65.30999755859375,63.0,64.91999816894531,48.21318817138672,4373300,0.0421580676987919,57.429237897400775,8.458870089928253
2009-02-05,63.779998779296875,67.37999725341797,63.779998779296875,67.1500015258789,49.86928939819336,4257300,0.033772773227310635,62.16932580088683,8.111807831656312
2009-02-06,67.4000015258789,69.79000091552734,66.77999877929688,69.62999725341797,51.71109390258789,3849800,0.03626697037722778,66.62069481298559,7.7473931391258954
2009-02-09,69.51000213623047,70.58000183105469,69.11000061035156,70.12999725341797,52.08241653442383,4449500,0.007155056504423021,67.45219769534455,7.299008002095698
2009-02-10,69.19000244140625,70.31999969482422,67.48999786376953,67.87000274658203,50.404022216796875,6473600,-0.032756419472582864,60.15755674971112,6.979793275592768
2009-02-11,68.19000244140625,68.81999969482422,67.11000061035156,67.93000030517578,50.448577880859375,3744600,0.0008835799358295627,60.28035911528447,6.603379404798474
2009-02-12,66.7300033569336,68.75,65.5,68.69000244140625,51.01298904418945,3624600,0.011125729720372422,61.88307303062633,6.363852304455726
2009-02-13,68.55000305175781,68.79000091552734,67.33999633789062,67.45999908447266,50.09953308105469,4352700,-0.018068599130068582,57.81693197484733,6.012863181111511
2009-02-17,65.1500015258789,66.3499984741211,64.83999633789062,64.93000030517578,48.22060012817383,5018500,-0.03822537000455671,50.47079435887906,5.691230249334294
2009-02-18,65.37999725341797,66.0,63.470001220703125,64.02999877929688,47.55222702026367,4623800,-0.013957695071971393,48.1282055990098,5.4654280014744785
2009-02-19,64.12999725341797,66.04000091552734,62.59000015258789,62.90999984741211,46.72044372558594,3221400,-0.01764678720549552,45.30967489265677,5.321468913007691
2009-02-20,61.0,64.1500015258789,60.810001373291016,63.40999984741211,47.0917854309082,2810400,0.007916742798678935,46.807367888108814,5.179935430120563
2009-02-23,64.33000183105469,64.33000183105469,59.380001068115234,59.529998779296875,44.210262298583984,3928300,-0.06314163798927364,38.09047436563205,5.163511525321913
2009-02-24,60.09000015258789,61.31999969482422,58.40999984741211,60.91999816894531,45.2425537109375,3519600,0.023081156894984325,42.24036675580755,5.002546405471213
2009-02-25,61.11000061035156,61.2599983215332,58.79999923706055,59.290000915527344,44.03204345703125,2645400,-0.02712046847791208,38.943753447918695,4.820935882542744
2009-02-26,59.90999984741211,61.70000076293945,58.5,58.52000045776367,43.46019744873047,3330700,-0.013072111205496445,37.45657298402232,4.705154802571081
2009-02-27,57.209999084472656,58.790000915527344,56.619998931884766,56.75,42.14569091796875,4633500,-0.030713070901771253,34.2214376524355,4.5240724583619025
2009-03-02,55.45000076293945,56.27000045776367,53.65999984741211,53.93000030517578,40.05141067504883,4026100,-0.05096855140342939,29.804661958285052,4.387353040646878
2009-03-03,54.369998931884766,56.119998931884766,53.90999984741211,55.2599983215332,41.03913879394531,3794500,0.024362320347626358,34.12310802713337,4.231827758063004
2009-03-04,56.34000015258789,57.650001525878906,55.75,56.790000915527344,42.48291015625,3692800,0.03457566500093449,39.9395023979319,4.100268861368911
2009-03-05,55.290000915527344,56.220001220703125,54.20000076293945,54.77000045776367,40.971832275390625,3040200,-0.03621706816415862,36.3246142505625,3.951678261111394
2009-03-06,55.0099983215332,56.5,53.66999816894531,55.2400016784668,41.32340621948242,2578100,0.008544263055569452,37.73662940368564,3.8715585161073434
2009-03-09,53.349998474121094,55.279998779296875,53.349998474121094,53.97999954223633,40.38082504272461,3542400,-0.02307403134127656,35.465899315633465,3.7328757867550886
2009-03-10,55.04999923706055,58.11000061035156,54.560001373291016,57.970001220703125,43.365623474121094,4433500,0.07131199675045337,46.45374261973752,3.7612418782808135
2009-03-11,58.560001373291016,60.599998474121094,58.439998626708984,60.04999923706055,44.921627044677734,3266000,0.035252308764590276,51.1255540712194,3.68043869079061
2009-03-12,59.849998474121094,62.560001373291016,59.04999923706055,62.290000915527344,46.5972900390625,3136400,0.036623035616965074,55.616506379029765,3.6682646511791717
2009-03-13,62.72999954223633,64.44000244140625,61.95000076293945,64.05000305175781,47.91389465332031,3549900,0.027863152850194566,58.818443032293224,3.584103010271145
2009-03-16,64.30000305175781,65.1500015258789,62.59000015258789,62.720001220703125,46.918968200683594,3351100,-0.020983505686906618,55.55671250307604,3.510952893343993
2009-03-17,62.790000915527344,64.13999938964844,61.459999084472656,64.13999938964844,47.981224060058594,2433600,0.022387736031586086,58.22062141820745,3.4515991370462635
2009-03-18,63.54999923706055,64.56999969482422,62.66999816894531,64.33999633789062,48.13084030151367,3036800,0.003113373192066249,58.59704671710886,3.340770736248595
2009-03-19,65.27999877929688,66.0999984741211,64.20999908447266,64.44999694824219,48.2131233215332,2069900,0.0017081099205652035,58.81680891443454,3.2371442114914406
2009-03-20,64.16000366210938,64.91000366210938,62.459999084472656,63.220001220703125,47.292999267578125,2530200,-0.01926897456410897,55.283068424424286,3.180919951930389
2009-03-23,63.790000915527344,66.66999816894531,62.0,66.66999816894531,49.873844146728516,2137800,0.05313442242272641,62.151827856088374,3.287282681717169
2009-03-24,65.87000274658203,66.94999694824219,64.58000183105469,66.37000274658203,49.649436950683594,2211800,-0.004509649880577378,61.27054041268956,3.2217621413936217
2009-03-25,67.05000305175781,68.51000213623047,65.83999633789062,67.88999938964844,50.78647994995117,2020100,0.022643126386712877,64.05194321871399,3.1823509740326377
2009-03-26,68.47000122070312,69.98999786376953,67.9000015258789,69.86000061035156,52.26017761230469,2127000,0.028604482270113033,67.32706045025789,3.105040081181813
2009-03-27,68.95999908447266,69.94999694824219,67.58999633789062,68.31999969482422,51.1081657409668,2204000,-0.022290375035532932,62.531047182039735,3.0518229761225095
2009-03-30,66.86000061035156,66.91000366210938,65.11000061035156,65.91999816894531,49.312801361083984,2507600,-0.03576057384045608,55.85343842278633,2.962407267239317
2009-03-31,67.11000061035156,68.30000305175781,65.80999755859375,67.29000091552734,50.337642669677734,2255600,0.02056945059703478,58.57299152234212,2.9286642833767993
2009-04-01,66.16999816894531,69.62999725341797,65.47000122070312,68.9800033569336,51.601890563964844,2888700,0.024805150217018956,61.70686782299078,3.0166165511866594
2009-04-02,71.4000015258789,71.52999877929688,68.11000061035156,68.38999938964844,51.16053771972656,3695100,-0.008589823447676288,60.00042791695483,3.0454295238837057
2009-04-03,68.19000244140625,70.33000183105469,68.19000244140625,70.33000183105469,52.61178207397461,1979700,0.027971601257413704,63.5680527444857,2.980755942866901
2009-04-06,69.56999969482422,69.66999816894531,68.05999755859375,69.4000015258789,51.91606903076172,1545400,-0.013311730975403316,60.76980624149324,2.8828448476872337
