Date,Open,High,Low,Close,Adj Close,Volume,Log Returns,RSI,ATR
2009-01-02,43.189998626708984,45.36000061035156,41.90999984741211,45.15999984741211,34.55482482910156,1470900,,23.103287063403684,0.0
2009-01-05,45.290000915527344,45.61000061035156,44.15999984741211,45.34000015258789,34.692543029785156,2070800,0.003977577387073041,23.103287063403684,0.0
2009-01-06,45.83000183105469,46.45000076293945,44.939998626708984,45.86000061035156,35.09043884277344,1698100,0.01140393014127605,23.103287063403684,0.0
2009-01-07,45.45000076293945,45.45000076293945,42.54999923706055,43.029998779296875,32.925010681152344,1415400,-0.06369612368519391,23.103287063403684,0.0
2009-01-08,42.650001525878906,43.20000076293945,41.77000045776367,43.20000076293945,33.05509567260742,1782300,0.0039431630894972616,23.103287063403684,0.0
2009-01-09,43.31999969482422,43.59000015258789,41.560001373291016,42.27000045776367,32.3434944152832,1092400,-0.021762834395015303,23.103287063403684,0.0
2009-01-12,42.2599983215332,42.2599983215332,40.540000915527344,40.849998474121094,31.256961822509766,1001700,-0.034170771041031486,23.103287063403684,0.0
2009-01-13,40.810001373291016,41.5,40.040000915527344,40.619998931884766,31.080970764160156,1214700,-0.005646370311566566,23.103287063403684,0.0
2009-01-14,40.029998779296875,40.08000183105469,38.59000015258789,38.970001220703125,29.818449020385742,1690100,-0.04146846278460625,23.103287063403684,0.0
2009-01-15,39.33000183105469,40.20000076293945,38.099998474121094,39.77000045776367,30.430578231811523,1547400,0.020320669164467592,23.103287063403684,0.0
2009-01-16,40.939998626708984,40.939998626708984,38.43000030517578,39.77000045776367,30.430578231811523,1804200,0.0,23.103287063403684,0.0
2009-01-20,36.400001525878906,41.380001068115234,36.380001068115234,40.290000915527344,30.828474044799805,4180100,0.01299077912366781,23.103287063403684,0.0
2009-01-21,40.810001373291016,41.0,38.310001373291016,39.470001220703125,30.201026916503906,3304000,-0.02056281722282935,23.103287063403684,0.0
2009-01-22,38.91999816894531,39.040000915527344,37.529998779296875,38.560001373291016,29.504728317260742,3741600,-0.023325395217412823,23.103287063403684,0.0
2009-01-23,37.5,40.08000183105469,37.22999954223633,39.08000183105469,29.90262794494629,2243700,0.013395835226730221,26.60721695479438,13.4471435546875
2009-01-26,38.91999816894531,40.349998474121094,38.380001068115234,38.849998474121094,29.72662353515625,1877600,-0.005903308076259349,26.041947152419837,12.62734740121024
2009-01-27,39.310001373291016,40.119998931884766,39.040000915527344,39.86000061035156,30.49945640563965,1483600,0.025665801095116,32.79365061248028,11.8161083338212
2009-01-28,40.7400016784668,42.20000076293945,40.45000076293945,41.790000915527344,31.976211547851562,1973200,0.04728337653074804,43.42235538346569,11.139243463733107
2009-01-29,41.06999969482422,41.56999969482422,39.290000915527344,39.619998931884766,30.3158016204834,1672300,-0.053323155014335225,36.44353463238107,10.506440271987662
2009-01-30,39.400001525878906,39.400001525878906,37.810001373291016,38.209999084472656,29.236921310424805,2477100,-0.03623674320802639,32.75931046209077,9.869551692030536
2009-02-02,37.619998931884766,39.040000915527344,37.400001525878906,38.11000061035156,29.16042137145996,2360900,-0.0026199816365435995,32.50835706365096,9.281726527574673
2009-02-03,38.619998931884766,39.61000061035156,37.560001373291016,39.31999969482422,30.086257934570312,2134400,0.03125616312079617,38.635184966826785,8.765174578252235
2009-02-04,39.84000015258789,40.939998626708984,39.650001525878906,40.02000045776367,30.621875762939453,1676900,0.017646127275632743,41.92004831597674,8.254804889225989
2009-02-05,39.599998474121094,41.29999923706055,38.880001068115234,40.709999084472656,31.14983558654785,2255600,0.017094319342181658,45.04290586065044,7.8380329806345115
2009-02-06,40.650001525878906,42.06999969482422,40.61000061035156,41.869998931884766,32.03743362426758,1568600,0.02809605277523324,49.91825294399275,7.382459130908664
2009-02-09,41.529998779296875,42.119998931884766,40.720001220703125,41.41999816894531,31.693096160888672,1889400,-0.010806149432803886,48.1342775436915,6.95514045807102
2009-02-10,40.91999816894531,41.5,38.97999954223633,39.41999816894531,30.16275978088379,1670500,-0.0494908268168365,41.10360725630861,6.638344743763353
2009-02-11,40.790000915527344,42.189998626708984,39.63999938964844,40.279998779296875,30.820812225341797,1784300,0.021582139759814704,44.83494544723391,6.362034437620518
2009-02-12,39.59000015258789,40.04999923706055,38.630001068115234,40.0,30.606565475463867,1744100,-0.00697563941873645,43.86065279497556,6.009031847000861
2009-02-13,40.220001220703125,41.70000076293945,40.220001220703125,40.689998626708984,31.134540557861328,1950300,0.01710328779760654,46.921724170394796,5.7012439124250465
2009-02-17,39.77000045776367,39.77000045776367,38.18000030517578,38.560001373291016,29.68712615966797,2360100,-0.047604342564230004,40.41563966412542,5.40758364386525
2009-02-18,38.9900016784668,39.54999923706055,38.08000183105469,38.66999816894531,29.771821975708008,1954900,0.0028488856927255716,40.93176300305232,5.12632748401815
2009-02-19,39.31999969482422,39.34000015258789,37.599998474121094,37.689998626708984,29.017318725585938,1707700,-0.0256695257228035,37.79127857884964,4.884447069335911
2009-02-20,37.25,38.40999984741211,36.630001068115234,37.470001220703125,28.84795570373535,1898200,-0.005853718214834451,37.103119598679356,4.662700762904551
2009-02-23,37.83000183105469,38.029998779296875,35.41999816894531,35.52000045776367,27.346656799316406,1919700,-0.05344484724281599,31.608535471865906,4.516079323436481
2009-02-24,35.720001220703125,37.029998779296875,35.040000915527344,36.779998779296875,28.316722869873047,1704000,0.03485826054657738,37.997792823672846,4.33564493346027
2009-02-25,36.279998779296875,36.61000061035156,35.0099983215332,35.38999938964844,27.246566772460938,1730000,-0.03852502108756241,34.20177988445788,4.14024188741442
2009-02-26,35.720001220703125,35.970001220703125,34.119998931884766,34.31999969482422,26.422775268554688,1863600,-0.03070118536306455,31.58590204096423,3.9766533446575587
2009-02-27,33.849998474121094,34.459999084472656,33.209999084472656,33.369998931884766,25.691377639770508,2490200,-0.028070902597058446,29.433462187225615,3.781892391467733
2009-03-02,32.86000061035156,32.86000061035156,31.309999465942383,31.420000076293945,24.19009017944336,1740700,-0.06021238263154237,25.580137478974052,3.6224715881064076
2009-03-03,31.989999771118164,32.06999969482422,30.84000015258789,30.940000534057617,23.820531845092773,3010400,-0.015395161231130137,24.722143562610654,3.451580727687116
2009-03-04,31.59000015258789,31.799999237060547,30.90999984741211,31.31999969482422,24.11309242248535,3618100,0.012207055684969657,26.814913141430893,3.268610632112925
2009-03-05,29.8700008392334,30.34000015258789,28.43000030517578,28.920000076293945,22.26535415649414,3406400,-0.07972310196305361,22.550826955852997,3.171567004634295
2009-03-06,29.280000686645508,29.760000228881836,27.709999084472656,28.6299991607666,22.042083740234375,3231500,-0.010078321685978005,22.093641614837424,3.0914551574753584
2009-03-09,28.239999771118164,29.06999969482422,27.690000534057617,27.860000610351562,21.449264526367188,2426600,-0.027263166412419323,20.883045089344392,2.96920830056759
2009-03-10,28.3700008392334,29.969999313354492,28.3700008392334,29.969999313354492,23.073740005493164,2350100,0.07300481761458806,31.895485947668305,2.9078361864558286
2009-03-11,30.450000762939453,30.579999923706055,29.670000076293945,30.239999771118164,23.281604766845703,2301900,0.008968379185473696,33.177199835752944,2.7651335908098487
2009-03-12,30.239999771118164,31.079999923706055,29.360000610351562,30.989999771118164,23.85903549194336,1453700,0.02449943844125353,36.73888661489081,2.69048114242018
2009-03-13,31.079999923706055,31.229999542236328,30.25,30.770000457763672,23.68965721130371,1140400,-0.00712444390990177,36.130544236259375,2.5683038852641906
2009-03-16,30.770000457763672,31.43000030517578,30.3700008392334,30.469999313354492,23.45868492126465,2064600,-0.009797762860506178,35.272817252981085,2.460567855312633
2009-03-17,30.170000076293945,31.440000534057617,29.809999465942383,31.440000534057617,24.20548439025879,1631100,0.03133844974106454,40.21475621803638,2.4012416562271044
2009-03-18,31.170000076293945,32.68000030517578,30.56999969482422,32.34000015258789,24.89838981628418,2050700,0.028223900183934003,44.452455939754365,2.3804387243788514
2009-03-19,32.709999084472656,33.099998474121094,32.13999938964844,32.72999954223633,25.198646545410156,1950200,0.011987149192512094,46.23102765709723,2.2789787500998373
2009-03-20,32.90999984741211,32.90999984741211,31.219999313354492,31.40999984741211,24.182395935058594,1770900,-0.04116535681034046,41.39940137748451,2.236908877525393
2009-03-23,32.060001373291016,33.91999816894531,32.04999923706055,33.900001525878906,26.09942626953125,1797000,0.07628840432752965,51.66207738615298,2.2564152663830934
2009-03-24,33.41999816894531,34.54999923706055,33.22999954223633,33.970001220703125,26.153316497802734,2120800,0.0020626763122605397,51.917004368114256,2.1895284398431736
2009-03-25,33.02000045776367,34.939998626708984,33.02000045776367,34.15999984741211,26.299596786499023,4287800,0.005577599365365479,52.64702570547913,2.1702762776361832
2009-03-26,34.290000915527344,36.310001373291016,34.20000076293945,36.279998779296875,27.93178367614746,2936500,0.06021163253909279,59.953066081462325,2.168828081082092
2009-03-27,35.81999969482422,36.2400016784668,35.220001220703125,35.380001068115234,27.238866806030273,2360800,-0.025120360243465024,56.00267994317099,2.0867689651307764
2009-03-30,34.63999938964844,35.0,33.209999084472656,33.7400016784668,25.976242065429688,1755400,-0.04746252648205824,49.59051595970883,2.0655712473019596
2009-03-31,34.0099983215332,34.68000030517578,33.61000061035156,33.97999954223633,26.161012649536133,1848500,0.007087882116506279,50.48399552441647,1.9944589935535497
2009-04-01,33.630001068115234,35.0,33.130001068115234,34.84000015258789,26.823129653930664,2039300,0.02499432641008584,53.654077520754846,1.9855689891486368
2009-04-02,35.84000015258789,38.459999084472656,35.5099983215332,37.77000045776367,29.078920364379883,3672300,0.0807489634847461,62.469744385142235,2.1023139850583603
2009-04-03,37.970001220703125,38.81999969482422,37.220001220703125,38.54999923706055,29.67943000793457,2592300,0.020440687951078063,64.41050228957391,2.0664343057056986
2009-04-06,38.52000045776367,38.52000045776367,37.33000183105469,37.93000030517578,29.202110290527344,3349800,-0.01621323664394612,61.68020630095039,2.0038317572059334
2009-04-07,37.33000183105469,37.33000183105469,36.34000015258789,36.61000061035156,28.185840606689453,2766700,-0.03542123118560678,56.216341978219916,1.9314153230102808
