Date,Open,High,Low,Close,Adj Close,Volume,Log Returns,RSI,ATR
2011-03-22,35.720001220703125,37.599998474121094,34.0,37.4900016784668,31.49077033996582,491400,,52.36090558387997,0.0
2011-03-23,37.06999969482422,37.79999923706055,36.95000076293945,37.25,31.289186477661133,601200,-0.006421939909528381,52.36090558387997,0.0
2011-03-24,37.5,37.5,37.150001525878906,37.25,31.289186477661133,230400,0.0,52.36090558387997,0.0
2011-03-25,37.5,39.25,37.25,39.25,32.969139099121094,497400,0.05229938719221242,52.36090558387997,0.0
2011-03-28,39.0,39.0,37.75,37.75,31.709178924560547,53100,-0.038965750149625014,52.36090558387997,0.0
2011-03-29,37.7599983215332,37.95000076293945,37.470001220703125,37.5,31.499176025390625,269300,-0.006644807384465055,52.36090558387997,0.0
2011-03-30,37.95000076293945,38.4900016784668,36.58000183105469,38.20000076293945,32.08716583251953,8573500,0.018494744320394458,52.36090558387997,0.0
2011-03-31,38.45000076293945,42.7400016784668,38.0,41.5,34.85907745361328,2653000,0.08285744353044432,52.36090558387997,0.0
2011-04-01,40.9900016784668,42.439998626708984,39.84000015258789,40.040000915527344,33.632713317871094,2222900,-0.03581437144755047,52.36090558387997,0.0
2011-04-04,39.86000061035156,41.02000045776367,39.13999938964844,40.150001525878906,33.72511672973633,1122700,0.002743659341908392,52.36090558387997,0.0
2011-04-05,39.529998779296875,40.33000183105469,38.72999954223633,40.25,33.809112548828125,1373400,0.0024875048786575423,52.36090558387997,0.0
2011-04-06,39.86000061035156,40.310001373291016,39.119998931884766,39.68000030517578,33.33034133911133,2080100,-0.014262234724542666,52.36090558387997,0.0
2011-04-07,38.25,39.25,37.5099983215332,38.79999923706055,32.59114456176758,2134600,-0.022427521202201386,52.36090558387997,0.0
2011-04-08,38.33000183105469,38.880001068115234,38.20000076293945,38.5,32.339149475097656,1307200,-0.007762057930657643,52.36090558387997,0.0
2011-04-11,38.5,38.58000183105469,38.279998779296875,38.31999969482422,32.187950134277344,1563100,-0.004686391251391442,51.51883386158064,16.75357219151088
2011-04-12,37.90999984741211,38.41999816894531,37.65999984741211,38.04999923706055,31.961162567138672,1637500,-0.0070706671512228494,50.214393630060435,15.611174057941046
2011-04-13,37.709999084472656,38.369998931884766,37.279998779296875,38.0,31.919164657592773,1649100,-0.0013148935649360482,49.96210828010808,14.573947350415821
2011-04-14,37.900001525878906,39.36000061035156,37.849998474121094,38.77000045776367,32.56593704223633,1232400,0.020060263739899043,53.81079674557843,13.64080840654544
2011-04-15,38.88999938964844,40.75,38.810001373291016,40.13999938964844,33.71671676635742,1502100,0.034726894743223956,59.74376859140531,12.807893487666218
2011-04-18,39.45000076293945,40.220001220703125,38.59000015258789,40.04999923706055,33.6411247253418,793700,-0.0022444921356154176,59.20579054364988,12.009472600555435
2011-04-19,40.08000183105469,40.119998931884766,39.4900016784668,39.779998779296875,33.41431427001953,802400,-0.006764889580744793,57.53180530226464,11.19665293290276
2011-04-20,40.13999938964844,40.36000061035156,39.5,40.060001373291016,33.6495246887207,358200,0.007014551710496228,58.83175910394477,10.458320624149104
2011-04-21,40.029998779296875,40.189998626708984,39.18000030517578,39.310001373291016,33.019535064697266,799400,-0.01889957286364783,54.058756258381415,9.783440459676541
2011-04-25,39.130001068115234,39.40999984741211,38.61000061035156,39.06999969482422,32.81793212890625,298000,-0.006124280732776106,52.58841521243505,9.141766086632542
2011-04-26,38.970001220703125,39.709999084472656,38.70000076293945,39.34000015258789,33.04472351074219,696700,0.006886824589578468,54.10083110309112,8.560925531982589
2011-04-27,38.970001220703125,40.20000076293945,38.099998474121094,40.0099983215332,33.607513427734375,772000,0.016887754057286614,57.70633924776575,8.099431014613716
2011-04-28,40.0,40.2400016784668,39.58000183105469,39.9900016784668,33.59073257446289,692000,-0.0004994432033168839,57.56114697157333,7.568043074099315
2011-04-29,40.0,40.16999816894531,39.939998626708984,40.0,33.599117279052734,556000,0.00024958247865262316,57.61852616697661,7.043897107537673
2011-05-02,39.40999984741211,41.189998626708984,39.04999923706055,40.97999954223633,34.42230224609375,542100,0.024204880250096178,62.919233935396186,6.693618699117013
2011-05-03,40.88999938964844,41.09000015258789,40.380001068115234,40.5,34.019100189208984,539000,-0.011782538264224077,59.02515345563811,6.266217298070987
2011-05-04,40.400001525878906,40.66999816894531,39.59000015258789,39.95000076293945,33.5571174621582,591800,-0.01367315131227898,54.83735584335302,5.895773063662874
2011-05-05,39.810001373291016,41.20000076293945,39.5,39.84000015258789,33.464717864990234,635800,-0.002757300072655512,54.011950185242185,5.596075042182631
2011-05-06,40.0099983215332,40.150001525878906,39.34000015258789,39.5,33.17912673950195,413800,-0.008570720234078627,51.4349832166164,5.254212637261801
